month,new_customers,active_customers,tx_count,tx_amount
2022-01,350,294,297,78078.88
2022-02,351,308,314,146428.11
2022-03,504,441,450,150563.88
2022-04,506,464,478,154956.33
2022-05,508,497,504,238654.0
2022-06,510,493,497,254050.98
2022-07,512,474,483,182159.17
2022-08,719,792,827,306087.51
2022-09,722,852,886,278875.88
2022-10,518,599,606,267910.66
2022-11,936,1262,1360,432752.42
2022-12,939,1394,1503,463702.7
2023-01,366,442,465,224346.28
2023-02,368,409,425,181405.39
2023-03,528,887,918,343336.63
2023-04,530,927,972,343795.33
2023-05,532,876,896,438048.41
2023-06,534,715,729,363684.81
2023-07,536,727,751,296517.78
2023-08,753,1378,1447,537391.57
2023-09,756,1449,1578,743804.37
2023-10,542,987,1016,515740.49
2023-11,979,2202,2423,889965.82
2023-12,982,2464,2668,1231122.18
2024-01,441,648,665,245103.96
2024-02,442,598,605,194921.17
2024-03,634,1490,1597,688981.42
2024-04,637,1517,1591,785213.08
2024-05,639,1408,1488,607347.83
2024-06,641,1127,1174,418896.7
2024-07,644,1217,1348,643379.65
2024-08,904,2339,2595,1142019.75
2024-09,908,2553,2879,1392094.44
2024-10,650,1958,2180,956599.28
2024-11,1175,4036,6003,2372425.7
2024-12,0,3,5,5467.21
